TransactionID,TransactionAmt,risk_score,top_reason,cluster_id
3498505,57.0,0.4290114318126254,anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D11 (value=587.00) - pushed risk down; exact business meaning not disclosed by the data provider; unusually large distance field (941.0),
3527254,554.0,0.4289254394556347,unusually high transaction amount ($554.00); card type 'credit' associated with elevated risk in this data; anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,239902.0
3561496,226.0,0.4287705029742195,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
3565633,150.0,0.428724376514505,anonymized engineered feature V258 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V139 (value=8.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3556949,400.0,0.4286510004926609,unusually high transaction amount ($400.00); product category 'H' associated with elevated risk in this data; email domain 'netzero.net' associated with elevated risk in this data,
3521908,107.95,0.4286342573428844,anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3539713,1052.0,0.4283909239547065,anonymized engineered feature V308 (value=2156.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature V312 (value=1104.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3504405,445.0,0.4282655317335632,unusually high transaction amount ($445.00); anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,5625.0
3515863,552.0,0.4280390349066262,unusually high transaction amount ($552.00); anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V308 (value=1229.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3573550,1.001,0.4280338296961016,anonymized engineered feature C1 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature DeviceInfo (value=Moto G (4) Build/NPJ25.93-14.7) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3572031,29.0,0.4280220915159733,card type 'credit' associated with elevated risk in this data; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3464907,161.0,0.427976433202326,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; transaction timing unusual for this hour (08:00); anonymized engineered feature card5 (value=166.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3460976,171.0,0.4278895860018237,card type 'credit' associated with elevated risk in this data; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,18995.0
3494809,108.5,0.4277563554947232,card type 'credit' associated with elevated risk in this data; anonymized engineered feature C11 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D15 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3543139,32.339,0.4276143555019746,anonymized engineered feature C1 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'gmail.com' associated with elevated risk in this data; anonymized engineered feature V37 (value=5.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3469281,77.0,0.4275011476444407,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually small distance field (8.0),
3528489,80.047,0.4274628203072056,anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature DeviceInfo (value=Moto G (5) Plus Build/NPN25.137-92) - pushed risk down; exact business meaning not disclosed by the data provider,
3531390,75.0,0.427074841233127,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3487103,33.322,0.4270242565811474,anonymized engineered feature C1 (value=103.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=172.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature C8 (value=61.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3502936,390.0,0.4269959407220938,unusually high transaction amount ($390.00); card type 'credit' associated with elevated risk in this data; transaction timing unusual for this hour (06:00),
3507628,445.0,0.4268429164606129,unusually high transaction amount ($445.00); unusually large distance field (1281.0); anonymized engineered feature card2 (value=490.00) - pushed risk up; exact business meaning not disclosed by the data provider,
