cluster_id,TransactionID,shared_attribute,cluster_fraud_rate
18376,3471490,device,0.1333333333333333
18376,3184647,device,0.1333333333333333
18376,3184778,device,0.1333333333333333
18376,3020523,card_addr,0.1333333333333333
18376,3283067,device,0.1333333333333333
18376,3184653,device,0.1333333333333333
18376,3258736,device,0.1333333333333333
18376,3036818,card_addr,0.1333333333333333
18376,3433650,device,0.1333333333333333
18376,3449811,device,0.1333333333333333
18376,3020505,card_addr,0.1333333333333333
18376,3336218,device,0.1333333333333333
18376,3010587,card_addr+device,0.1333333333333333
18410,3575809,card_addr,0.2857142857142857
18410,3449349,card_addr,0.2857142857142857
18410,3221004,card_addr,0.2857142857142857
18410,3311633,card_addr,0.2857142857142857
18410,3451923,card_addr,0.2857142857142857
18410,3263514,card_addr,0.2857142857142857
18410,3188257,card_addr,0.2857142857142857
18410,3281444,card_addr,0.2857142857142857
18410,3253286,card_addr,0.2857142857142857
18410,3121704,card_addr,0.2857142857142857
18410,3324458,card_addr,0.2857142857142857
18410,3285035,card_addr,0.2857142857142857
18410,3138609,card_addr,0.2857142857142857
18410,3169330,card_addr,0.2857142857142857
18410,3449393,card_addr,0.2857142857142857
18410,3449403,card_addr,0.2857142857142857
18410,3324483,card_addr,0.2857142857142857
18410,3023946,card_addr,0.2857142857142857
18410,3010649,card_addr,0.2857142857142857
18410,3324510,card_addr,0.2857142857142857
18410,3053664,card_addr,0.2857142857142857
18410,3275364,card_addr,0.2857142857142857
18410,3323515,card_addr,0.2857142857142857
18410,3217531,card_addr,0.2857142857142857
18410,3166848,card_addr,0.2857142857142857
18410,3133069,card_addr,0.2857142857142857
18410,3375764,card_addr,0.2857142857142857
18410,3435670,card_addr,0.2857142857142857
18410,3333282,card_addr,0.2857142857142857
18410,3122855,card_addr,0.2857142857142857
18410,3455150,card_addr,0.2857142857142857
18410,3277999,card_addr,0.2857142857142857
18410,3322553,card_addr,0.2857142857142857
18410,3313852,card_addr,0.2857142857142857
18410,3477184,card_addr,0.2857142857142857
18410,3299528,card_addr,0.2857142857142857
18410,3402444,card_addr,0.2857142857142857
18410,3357389,card_addr,0.2857142857142857
18410,3278043,card_addr,0.2857142857142857
18410,3357915,card_addr,0.2857142857142857
18410,3115230,card_addr,0.2857142857142857
18410,3277541,card_addr,0.2857142857142857
18410,3375342,card_addr,0.2857142857142857
18410,3032824,card_addr,0.2857142857142857
18410,3527929,card_addr,0.2857142857142857
18410,3283711,card_addr,0.2857142857142857
18410,3266816,card_addr,0.2857142857142857
18410,3277594,card_addr,0.2857142857142857
18410,3123998,card_addr,0.2857142857142857
18410,3279647,card_addr,0.2857142857142857
18410,3524894,card_addr,0.2857142857142857
18410,3313957,card_addr,0.2857142857142857
18410,3268903,card_addr,0.2857142857142857
18410,3361069,card_addr,0.2857142857142857
18410,3223854,card_addr,0.2857142857142857
18410,3289902,card_addr,0.2857142857142857
18410,3223856,card_addr,0.2857142857142857
18410,3154741,card_addr,0.2857142857142857
18410,3110716,card_addr,0.2857142857142857
18410,3260220,card_addr,0.2857142857142857
18410,3337021,card_addr,0.2857142857142857
18410,3044166,card_addr,0.2857142857142857
18410,3290952,card_addr,0.2857142857142857
18410,3260239,card_addr,0.2857142857142857
18410,3222361,card_addr,0.2857142857142857
18410,3274075,card_addr,0.2857142857142857
18410,3286880,card_addr,0.2857142857142857
18410,3150189,card_addr,0.2857142857142857
18410,3256177,card_addr,0.2857142857142857
18410,3293047,card_addr,0.2857142857142857
18410,3030905,card_addr,0.2857142857142857
18410,3449210,card_addr,0.2857142857142857
18410,3274619,card_addr,0.2857142857142857
18410,3101059,card_addr,0.2857142857142857
18410,3430790,card_addr,0.2857142857142857
18410,3366806,card_addr,0.2857142857142857
18410,3254177,card_addr,0.2857142857142857
18410,3496357,card_addr,0.2857142857142857
18410,3164595,card_addr,0.2857142857142857
18410,3110836,card_addr,0.2857142857142857
18410,3214777,card_addr,0.2857142857142857
18410,3280313,card_addr,0.2857142857142857
18410,3298749,card_addr,0.2857142857142857
18410,3296709,card_addr,0.2857142857142857
18410,3282902,card_addr,0.2857142857142857
18410,3291611,card_addr,0.2857142857142857
18410,3523045,card_addr,0.2857142857142857
18410,3295723,card_addr,0.2857142857142857
18410,3450861,card_addr,0.2857142857142857
18410,3298299,card_addr,0.2857142857142857
18410,3144703,card_addr,0.2857142857142857
18421,3130627,card_addr,0.08
18421,3152131,card_addr,0.08
18421,3162123,card_addr,0.08
18421,3424911,card_addr,0.08
18421,3085456,card_addr,0.08
18421,3145364,card_addr,0.08
18421,3554712,card_addr,0.08
18421,3036185,card_addr,0.08
18421,3168794,card_addr,0.08
18421,3226137,card_addr,0.08
18421,3151772,card_addr,0.08
18421,3363102,card_addr,0.08
18421,3145511,card_addr,0.08
18421,3514421,card_addr,0.08
18421,3295681,card_addr,0.08
18421,3071682,card_addr,0.08
18421,3038159,card_addr,0.08
18421,3168720,card_addr,0.08
18421,3054291,card_addr,0.08
18421,3028571,card_addr,0.08
18421,3086058,card_addr,0.08
18421,3219438,card_addr,0.08
18421,3010672,card_addr,0.08
18421,3165427,card_addr,0.08
18421,3184757,card_addr,0.08
18476,3036224,card_addr,0.3333333333333333
18476,3010754,card_addr,0.3333333333333333
18476,3017751,card_addr,0.3333333333333333
18504,3010882,card_addr,0.1111111111111111
18504,3018851,card_addr,0.1111111111111111
18504,3010788,card_addr,0.1111111111111111
18504,3020099,card_addr,0.1111111111111111
18504,3015590,card_addr,0.1111111111111111
18504,3013322,card_addr,0.1111111111111111
18504,3035339,card_addr,0.1111111111111111
18504,3022704,card_addr,0.1111111111111111
18504,3028185,card_addr,0.1111111111111111
18539,3010880,card_addr,0.2857142857142857
18539,3017795,card_addr,0.2857142857142857
18539,3018999,card_addr,0.2857142857142857
18539,3015441,card_addr,0.2857142857142857
18539,3010871,card_addr,0.2857142857142857
18539,3010842,card_addr,0.2857142857142857
18539,3015451,card_addr,0.2857142857142857
18565,3061769,card_addr,0.3333333333333333
18565,3163434,card_addr,0.3333333333333333
18565,3010883,card_addr,0.3333333333333333
18574,3267552,card_addr,0.0769230769230769
18574,3192130,card_addr,0.0769230769230769
18574,3469159,card_addr,0.0769230769230769
18574,3045643,card_addr,0.0769230769230769
18574,3271180,card_addr,0.0769230769230769
18574,3136047,card_addr,0.0769230769230769
18574,3315537,card_addr,0.0769230769230769
18574,3010899,card_addr,0.0769230769230769
18574,3316150,card_addr,0.0769230769230769
18574,3194298,card_addr,0.0769230769230769
18574,3526428,card_addr,0.0769230769230769
18574,3243166,card_addr,0.0769230769230769
18574,3262495,card_addr,0.0769230769230769
18577,3565667,card_addr,0.3
18577,3157414,card_addr,0.3
18577,3028330,card_addr,0.3
18577,3259149,card_addr,0.3
18577,3514671,card_addr,0.3
18577,3157392,card_addr,0.3
18577,3016404,card_addr,0.3
18577,3035956,card_addr,0.3
18577,3351028,card_addr,0.3
18577,3010905,card_addr,0.3
18676,3527301,card_addr,0.4285714285714285
18676,3319303,card_addr,0.4285714285714285
18676,3319308,card_addr,0.4285714285714285
18676,3495122,card_addr,0.4285714285714285
18676,3529459,card_addr,0.4285714285714285
18676,3410645,card_addr,0.4285714285714285
18676,3011066,card_addr,0.4285714285714285
18713,3532547,card_addr,0.0833333333333333
18713,3537413,card_addr,0.0833333333333333
18713,3318342,card_addr,0.0833333333333333
18713,3392927,card_addr,0.0833333333333333
18713,3274570,card_addr,0.0833333333333333
18713,3210445,card_addr,0.0833333333333333
18713,3011122,card_addr,0.0833333333333333
18713,3364242,card_addr,0.0833333333333333
18713,3016885,card_addr,0.0833333333333333
18713,3456344,card_addr,0.0833333333333333
18713,3364378,card_addr,0.0833333333333333
18713,3201535,card_addr,0.0833333333333333
18717,3538178,card_addr,0.1714285714285714
18717,3142916,card_addr+device,0.1714285714285714
18717,3408134,card_addr,0.1714285714285714
18717,3356551,card_addr,0.1714285714285714
18717,3166730,card_addr,0.1714285714285714
18717,3063313,card_addr,0.1714285714285714
18717,3341457,card_addr,0.1714285714285714
18717,3031829,card_addr,0.1714285714285714
18717,3456534,card_addr,0.1714285714285714
18717,3073818,card_addr,0.1714285714285714
18717,3031964,card_addr,0.1714285714285714
18717,3125540,card_addr,0.1714285714285714
18717,3341477,card_addr,0.1714285714285714
18717,3292199,card_addr,0.1714285714285714
18717,3372967,card_addr,0.1714285714285714
18717,3025580,card_addr,0.1714285714285714
18717,3076527,card_addr,0.1714285714285714
18717,3030581,card_addr,0.1714285714285714
18717,3088441,card_addr,0.1714285714285714
18717,3011130,card_addr,0.1714285714285714
18717,3218496,card_addr,0.1714285714285714
18717,3030722,card_addr,0.1714285714285714
18717,3144386,device,0.1714285714285714
18717,3355973,card_addr,0.1714285714285714
18717,3073734,card_addr,0.1714285714285714
18717,3063111,card_addr,0.1714285714285714
18717,3325640,card_addr,0.1714285714285714
18717,3055440,card_addr,0.1714285714285714
18717,3029971,card_addr,0.1714285714285714
18717,3141987,card_addr+device,0.1714285714285714
18717,3292260,card_addr,0.1714285714285714
18717,3447781,card_addr,0.1714285714285714
18717,3297002,card_addr,0.1714285714285714
18717,3030381,card_addr,0.1714285714285714
18717,3294577,card_addr,0.1714285714285714
18727,3100805,card_addr,0.2258064516129032
18727,3229576,card_addr,0.2258064516129032
18727,3229579,card_addr,0.2258064516129032
18727,3409803,card_addr,0.2258064516129032
18727,3318030,card_addr,0.2258064516129032
18727,3409814,card_addr,0.2258064516129032
18727,3086103,card_addr,0.2258064516129032
18727,3318172,card_addr,0.2258064516129032
18727,3409828,card_addr,0.2258064516129032
18727,3075763,card_addr,0.2258064516129032
18727,3134647,card_addr,0.2258064516129032
18727,3318075,card_addr,0.2258064516129032
18727,3354427,card_addr,0.2258064516129032
18727,3527230,card_addr,0.2258064516129032
18727,3054017,card_addr,0.2258064516129032
18727,3011141,card_addr,0.2258064516129032
18727,3140806,card_addr,0.2258064516129032
18727,3317959,card_addr,0.2258064516129032
18727,3318088,card_addr,0.2258064516129032
18727,3092175,card_addr,0.2258064516129032
18727,3140816,card_addr,0.2258064516129032
18727,3317977,card_addr,0.2258064516129032
18727,3358425,card_addr,0.2258064516129032
18727,3040478,card_addr,0.2258064516129032
18727,3140831,card_addr,0.2258064516129032
18727,3457120,card_addr,0.2258064516129032
18727,3320933,card_addr,0.2258064516129032
18727,3330662,card_addr,0.2258064516129032
18727,3140840,card_addr,0.2258064516129032
18727,3111540,card_addr,0.2258064516129032
18727,3422460,card_addr,0.2258064516129032
18734,3113226,card_addr,0.4482758620689655
18734,3143445,card_addr,0.4482758620689655
18734,3174552,card_addr,0.4482758620689655
18734,3143456,card_addr,0.4482758620689655
18734,3380516,card_addr,0.4482758620689655
18734,3289768,card_addr,0.4482758620689655
18734,3122731,card_addr,0.4482758620689655
18734,3575218,card_addr,0.4482758620689655
18734,3382581,card_addr,0.4482758620689655
18734,3569846,card_addr,0.4482758620689655
18734,3574071,card_addr,0.4482758620689655
18734,3380408,card_addr,0.4482758620689655
18734,3569850,card_addr,0.4482758620689655
18734,3382597,card_addr,0.4482758620689655
18734,3408458,card_addr,0.4482758620689655
18734,3011151,card_addr,0.4482758620689655
18734,3457620,card_addr,0.4482758620689655
18734,3408478,card_addr,0.4482758620689655
18734,3501547,card_addr,0.4482758620689655
18734,3081068,card_addr,0.4482758620689655
18734,3533293,card_addr,0.4482758620689655
18734,3383151,card_addr,0.4482758620689655
18734,3382000,card_addr,0.4482758620689655
18734,3384304,card_addr,0.4482758620689655
18734,3186674,card_addr,0.4482758620689655
18734,3393523,card_addr,0.4482758620689655
18734,3533305,card_addr,0.4482758620689655
18734,3380474,card_addr,0.4482758620689655
18734,3393404,card_addr,0.4482758620689655
18764,3011201,card_addr,0.1
18764,3088005,card_addr+device,0.1
18764,3237893,card_addr,0.1
18764,3415941,card_addr,0.1
18764,3460742,card_addr,0.1
18764,3290261,card_addr,0.1
18764,3290262,card_addr,0.1
18764,3166104,card_addr,0.1
18764,3011226,card_addr,0.1
18764,3077276,card_addr,0.1
18764,3142048,card_addr,0.1
18764,3541408,card_addr,0.1
18764,3541418,card_addr,0.1
18764,3042478,card_addr,0.1
18764,3212990,card_addr,0.1
18764,3076290,card_addr,0.1
18764,3571911,card_addr,0.1
18764,3092552,card_addr,0.1
18764,3264461,card_addr,0.1
18764,3571920,card_addr,0.1
18764,3369683,card_addr,0.1
18764,3509850,card_addr,0.1
18764,3381211,card_addr,0.1
18764,3270749,card_addr,0.1
18764,3237858,card_addr,0.1
18764,3266800,card_addr,0.1
18764,3247862,card_addr,0.1
18764,3039862,device,0.1
18764,3039864,device,0.1
18764,3421306,card_addr,0.1
18791,3379845,card_addr,0.1081081081081081
18791,3046278,card_addr,0.1081081081081081
18791,3166350,card_addr,0.1081081081081081
18791,3438877,card_addr,0.1081081081081081
18791,3158430,card_addr,0.1081081081081081
18791,3321118,card_addr,0.1081081081081081
18791,3267618,card_addr,0.1081081081081081
18791,3454502,card_addr,0.1081081081081081
18791,3491240,card_addr,0.1081081081081081
18791,3011242,card_addr,0.1081081081081081
18791,3012920,card_addr,0.1081081081081081
18791,3340984,card_addr,0.1081081081081081
18791,3478456,card_addr,0.1081081081081081
18791,3214013,card_addr,0.1081081081081081
18791,3172030,card_addr,0.1081081081081081
18791,3011261,card_addr,0.1081081081081081
18791,3388607,card_addr,0.1081081081081081
18791,3249348,card_addr,0.1081081081081081
18791,3465030,card_addr,0.1081081081081081
18791,3276746,card_addr,0.1081081081081081
18791,3385549,card_addr,0.1081081081081081
18791,3199441,card_addr,0.1081081081081081
18791,3355987,card_addr,0.1081081081081081
18791,3199444,card_addr,0.1081081081081081
18791,3258584,card_addr,0.1081081081081081
18791,3283032,card_addr,0.1081081081081081
18791,3249375,card_addr,0.1081081081081081
18791,3441383,card_addr,0.1081081081081081
18791,3046250,card_addr,0.1081081081081081
18791,3174635,card_addr,0.1081081081081081
18791,3422188,card_addr,0.1081081081081081
18791,3158388,card_addr,0.1081081081081081
18791,3548153,card_addr,0.1081081081081081
18791,3344378,card_addr,0.1081081081081081
18791,3398779,card_addr,0.1081081081081081
18791,3356029,card_addr,0.1081081081081081
18791,3423999,card_addr,0.1081081081081081
18804,3014562,card_addr,0.0909090909090909
18804,3422370,card_addr,0.0909090909090909
18804,3029223,card_addr,0.0909090909090909
18804,3033608,card_addr,0.0909090909090909
18804,3035338,card_addr,0.0909090909090909
18804,3345903,card_addr,0.0909090909090909
18804,3028880,card_addr,0.0909090909090909
18804,3036599,card_addr,0.0909090909090909
18804,3011257,card_addr,0.0909090909090909
18804,3027995,card_addr,0.0909090909090909
18804,3014462,card_addr,0.0909090909090909
18811,3011265,card_addr,0.1428571428571428
18811,3388452,card_addr,0.1428571428571428
18811,3143208,card_addr,0.1428571428571428
18811,3484139,card_addr,0.1428571428571428
18811,3151696,card_addr,0.1428571428571428
18811,3388467,card_addr,0.1428571428571428
18811,3086651,card_addr,0.1428571428571428
18992,3529574,card_addr,0.25
18992,3011561,card_addr,0.25
18992,3035785,card_addr,0.25
18992,3535274,card_addr,0.25
18992,3268594,card_addr,0.25
18992,3222965,card_addr,0.25
18992,3205974,card_addr,0.25
18992,3205980,card_addr,0.25
18995,3477762,card_addr,0.3958333333333333
18995,3178627,card_addr,0.3958333333333333
18995,3566854,card_addr,0.3958333333333333
18995,3014280,card_addr,0.3958333333333333
18995,3179787,card_addr,0.3958333333333333
18995,3102487,card_addr,0.3958333333333333
18995,3500056,card_addr,0.3958333333333333
18995,3077535,card_addr,0.3958333333333333
18995,3393311,card_addr,0.3958333333333333
18995,3069090,card_addr,0.3958333333333333
18995,3030949,card_addr,0.3958333333333333
18995,3035046,card_addr,0.3958333333333333
18995,3030695,card_addr,0.3958333333333333
18995,3097904,card_addr,0.3958333333333333
18995,3106099,card_addr,0.3958333333333333
18995,3324473,card_addr,0.3958333333333333
18995,3324476,card_addr,0.3958333333333333
18995,3483836,card_addr,0.3958333333333333
18995,3399103,card_addr,0.3958333333333333
18995,3482047,card_addr,0.3958333333333333
18995,3557955,card_addr,0.3958333333333333
18995,3557957,card_addr,0.3958333333333333
18995,3022024,card_addr,0.3958333333333333
18995,3067720,card_addr,0.3958333333333333
18995,3483850,card_addr,0.3958333333333333
