TransactionID,feature_name,shap_value,feature_value
3562894,card2,0.268983689388346,514.0
3562894,M4,-0.1960259260612372,M1
3562894,D1,0.1800984300236056,1.0
3562894,V312,0.1721716447200019,226.0
3562894,D15,0.1668101962277755,3.0
3562894,V70,0.1611196023211219,0.0
3467143,D2,0.6548209553805258,629.0
3467143,card2,0.5593522469050088,490.0
3467143,M5,0.4533037458179856,T
3467143,card1,0.4266988503544875,12695
3467143,addr1,0.3114451301095648,325.0
3467143,P_emaildomain,0.2748510085460483,yahoo.com
3467143,TransactionAmt,0.1780936890504309,54.5
3467143,C13,-0.1775349775033123,12.0
3467143,D11,-0.1718165747673578,569.0
3467143,M4,0.1504933975905425,M0
3530355,D2,0.3912670772370539,1.0
3530355,C13,0.3903663582674005,1.0
3530355,card2,0.2125868670111629,490.0
3530355,P_emaildomain,0.2125135999258347,
3530355,V281,0.2082697379094668,1.0
3530355,M3,0.1957435109873619,F
3530355,V308,0.1844766176407833,192.0
3530355,D15,0.1682312188426246,1.0
3530355,M6,0.1589527366522025,F
3530355,D1,0.1406860603977598,1.0
3468926,C14,1.108640991006668,0.0
3468926,id_31,1.048889137668931,chrome generic
3468926,C13,0.5150175078790984,0.0
3468926,V258,0.4549395263580844,2.0
3468926,R_emaildomain,0.3126769623933372,gmail.com
3468926,C1,-0.1916428933183744,2.0
3468926,D8,0.1804276811877871,0.9166659712791444
3468926,id_33,-0.1766876833751322,1600x900
3468926,card1,0.1622254677169956,4966
3468926,id_30,-0.1359074643887909,Windows 10
3496062,V258,1.009195048252599,3.0
3496062,C14,0.7419250409499316,0.0
3496062,C13,0.5577909898567384,0.0
3496062,card6,0.490007331764436,credit
3496062,id_31,0.3876112211362127,chrome generic
3496062,DeviceInfo,0.3349720219071332,Moto E (4) Build/NMA26.42-69
3496062,hour_of_day,0.3083183724402996,8
3496062,id_02,-0.2869106189049753,826382.0
3496062,card3,0.228092354944295,185.0
3496062,id_06,-0.1946041148931337,-27.0
3525649,card4,0.5706729928052655,discover
3525649,card6,0.530255917162468,credit
3525649,TransactionAmt,0.5255328691063434,211.99
3525649,C13,0.3041009113448589,1.0
3525649,P_emaildomain,0.2753607431635791,outlook.com
3525649,hour_of_day,0.2461069154874589,12
3525649,M4,-0.2124524145358957,M1
3525649,V70,0.1679348895828174,0.0
3525649,card2,0.1580713253507171,327.0
3525649,card1,0.1428912825853988,6344
3573606,D2,0.7230870303668673,1.0
3573606,C13,0.4734488127378485,1.0
3573606,card6,0.4411917614276067,credit
3573606,TransactionAmt,0.4371323671122337,226.0
3573606,P_emaildomain,0.2253124549327539,
3573606,V281,0.2026020551215005,1.0
3573606,V312,0.202335337880853,226.0
3573606,D1,0.1951292695744868,1.0
3573606,dist1,-0.1659931813023099,10.0
3573606,D15,0.1592026101075654,1.0
3464854,V294,0.5403134594702688,12.0
3464854,V281,0.2633856173194006,1.0
3464854,TransactionAmt,0.2589306003319402,142.0
3464854,V283,0.2526622060626715,9.0
3464854,card1,0.2495491104075341,5033
3464854,V317,0.1952049376387678,2138.0
3464854,V310,-0.1937094486985447,867.0
3464854,addr1,0.1867283749936498,264.0
3464854,V315,0.1850530425188341,399.0
3464854,card2,0.1837029588471479,269.0
3575484,TransactionAmt,0.8818349665434034,834.0
3575484,card2,0.3150946215402447,514.0
3575484,D2,0.2919725027355551,3.0
3575484,V308,0.281107818988965,3336.0
3575484,V281,0.2502680137460233,1.0
3575484,C13,0.2074539651637721,2.0
3575484,D15,0.2020888593084002,3.0
3575484,hour_of_day,0.1963888117589695,11
3575484,V312,0.1923156578702224,1668.0
3575484,V310,-0.186751131573306,1668.0
3474965,C14,0.9723692686393964,0.0
3474965,C13,0.6114709361896986,0.0
3474965,card6,0.3928946548921615,credit
3474965,P_emaildomain,-0.3310558699133986,hotmail.com
3474965,id_11,0.3267151247612169,96.66999816894533
3474965,D8,0.2475931071275582,1.0
3474965,card3,0.1873067849108084,185.0
3474965,R_emaildomain,0.1683447889037263,hotmail.com
3474965,id_17,0.116979237610229,225.0
3474965,V91,0.1017821604580007,0.0
3529962,V258,0.8075871283636553,2.0
3529962,C1,0.4173131257012041,4.0
3529962,R_emaildomain,0.3959316758915774,gmail.com
3529962,C11,0.317391998241637,3.0
3529962,C14,-0.2650265928104556,4.0
3529962,C2,0.2262803483189237,5.0
3529962,C8,0.2101455227797327,6.0
3529962,C10,0.2078694974474671,9.0
3529962,id_02,0.1876028787865181,3390.0
3529962,V187,0.163136820524064,2.0
3533968,card6,0.5232778746274652,credit
3533968,V294,0.3453265118286979,2.0
3533968,C13,0.3380506135235225,1.0
3533968,card2,0.3031797024504562,514.0
3533968,M3,0.2613908991807472,F
3533968,V308,0.2097567667665124,344.0
3533968,V13,0.2015352418578196,2.0
3533968,V317,0.1987743792039503,285.0
3533968,D2,0.1781916669917972,7.0
3533968,V2,-0.1728691990751361,2.0
3562376,card6,0.688099586771047,credit
3562376,TransactionAmt,0.6096158665414255,774.0
3562376,C1,0.4072064181453274,5.0
3562376,P_emaildomain,-0.3547045659329802,mac.com
3562376,V294,0.3467686202536768,4.0
3562376,C11,0.2494147508425924,3.0
3562376,V317,0.245184843749498,2936.0
3562376,card2,-0.221859933948055,583.0
3562376,V77,0.1937240211076062,3.0
3562376,C13,0.1930555770369365,4.0
3474169,TransactionAmt,1.1170211873990743,300.0
3474169,V258,0.7591347338009204,2.0
3474169,R_emaildomain,0.7222463387006971,gmail.com
3474169,id_30,-0.50429298697026,iOS 11.2.6
3474169,id_33,0.4564332191659604,2208x1242
3474169,P_emaildomain,-0.4496922635700972,anonymous.com
3474169,V156,0.4419127380415425,2.0
3474169,ProductCD,-0.3656362084578676,R
3474169,D14,0.2925345195005187,0.0
3474169,C13,0.2580124960490257,1.0
3530097,C14,0.7382487744735072,0.0
3530097,C13,0.6103493438167668,0.0
3530097,card6,0.4356938061814994,credit
3530097,C11,0.4213124567822189,3.0
3530097,P_emaildomain,0.2883974296399363,gmail.com
3530097,D4,-0.2524416753161224,371.0
3530097,M5,0.2452256766671315,T
3530097,card2,0.2394539355638724,514.0
3530097,V70,0.1626096881962365,0.0
3530097,M6,0.1373918332234696,F
3571054,V294,0.3988842247214517,2.0
3571054,C13,0.3245756714814026,1.0
3571054,V12,0.2975758074841653,2.0
3571054,P_emaildomain,0.2126173205481057,
3571054,D2,0.1901444045595417,0.0
3571054,V308,0.1835910749481832,351.0
3571054,V281,0.1788514400306743,3.0
3571054,V283,0.1285353623287401,4.0
3571054,V312,0.1271949108032056,117.0
3571054,V317,0.1213132279143447,234.0
3558784,C1,1.0643192523407243,9.0
3558784,V258,0.5577744431054438,2.0
3558784,R_emaildomain,0.5096224557502651,gmail.com
3558784,C8,0.2751936504949793,23.0
3558784,card3,0.2473193277326382,185.0
3558784,P_emaildomain,0.2115962816141024,gmail.com
3558784,C14,-0.2104385024122104,6.0
3558784,id_20,0.2072821130739038,325.0
3558784,V243,0.2014479589993106,2.0
3558784,V294,0.1838659485106099,3.0
3559195,C14,1.0776840277686983,0.0
3559195,C13,0.6077837784200351,0.0
3559195,id_13,-0.4234457343622237,14.0
3559195,card6,0.3906804110256597,credit
3559195,R_emaildomain,0.3893792271765611,gmail.com
3559195,card3,0.3075222702499449,185.0
3559195,P_emaildomain,0.2829654872378731,gmail.com
3559195,card2,0.1338276065651669,415.0
3559195,V91,0.1207679036012515,0.0
3559195,C5,0.1105569931272816,0.0
3522062,D2,0.4704205960844403,1.0
3522062,card6,0.4546080967999469,credit
3522062,C13,0.4224867175644899,1.0
3522062,R_emaildomain,0.4209401150617813,gmail.com
3522062,TransactionAmt,-0.4034611997345655,19.797
3522062,C11,0.2976016162585899,2.0
3522062,card3,0.2872659549532484,185.0
3522062,P_emaildomain,0.2694650584214082,gmail.com
3522062,id_05,0.2632441185631438,4.0
3522062,id_31,0.2236071691771779,mobile safari 11.0
3552772,V294,0.3876976112117659,1.0
3552772,D2,0.3482567157982067,3.0
3552772,V281,0.3383171607187383,2.0
3552772,card2,0.3014253094754798,511.0
3552772,P_emaildomain,0.208271056286445,gmail.com
3552772,M5,0.1770888963106286,T
3552772,card5,0.1715976766675278,226.0
3552772,V283,0.1673417456646305,5.0
3552772,V308,0.1643592355505532,277.0
3552772,card6,-0.1611519065195248,debit
3530462,D2,0.3840417099589209,1.0
3530462,C13,0.3798734036911441,1.0
3530462,V294,0.2056426447794791,2.0
3530462,P_emaildomain,0.2050628351524954,
3530462,card2,0.2034704518862861,490.0
3530462,V308,0.1828113603394533,307.0
3530462,V281,0.1810784278271759,1.0
3530462,D15,0.1685130588555966,1.0
3530462,M3,0.1672308772590328,F
3530462,M6,0.1525471158249111,F
3569496,C13,0.9520812367775432,1.0
3569496,C11,0.8225015973483707,4.0
3569496,card6,0.3814746857812422,credit
3569496,C1,0.3230138327945592,4.0
3569496,TransactionAmt,-0.3229521642330192,23.209
3569496,C6,0.2811915922971832,4.0
3569496,id_31,0.2756698219892771,mobile safari 11.0
3569496,card1,-0.22148106254264,16321
3569496,C14,0.1976486727810194,1.0
3569496,R_emaildomain,0.1669852856260472,hotmail.com
3497117,TransactionAmt,1.0447197257354122,982.0
3497117,D15,-0.3107989067296927,580.0
3497117,V315,-0.3077561457190389,2098.0
3497117,M3,0.2877987995154183,F
3497117,V294,0.2697151465291932,2.0
3497117,P_emaildomain,0.2283166507627134,gmail.com
3497117,C13,0.2243772272245107,2.0
3497117,V317,0.2179906226448938,2907.0
3497117,M4,0.2164183736236258,M0
3497117,V308,0.2149715242706112,5005.0
3566511,TransactionAmt,0.8375273026227598,527.0
3566511,D2,0.5927468033638218,2.0
3566511,card6,0.5874103470487764,credit
3566511,C13,0.4276253818636534,1.0
3566511,P_emaildomain,0.2612777288800275,gmail.com
3566511,V308,0.2321395328349536,554.0
3566511,V315,-0.2287575038233904,554.0
3566511,D15,0.2003970337637188,2.0
3566511,V70,0.1885610215234497,0.0
3566511,V313,0.1780049009203388,554.0
3556212,card6,0.661037635171139,credit
3556212,V294,0.5030561743502729,1.0
3556212,card4,0.4185227535217813,discover
3556212,TransactionAmt,0.4053389115043966,335.0
3556212,card2,0.21661737681439,327.0
3556212,P_emaildomain,0.2076733194695627,gmail.com
3556212,V308,0.2071799422909052,617.0
3556212,D15,0.182112772106447,6.0
3556212,D2,0.1606674697372685,5.0
3556212,M6,0.1602145282067389,F
3570786,V76,0.5555782664081862,3.0
3570786,C13,0.3303116276519043,1.0
3570786,V13,0.308358889124705,3.0
3570786,D2,0.2466703655458305,3.0
3570786,V294,0.2234224282440673,2.0
3570786,V54,0.2220680569785716,3.0
3570786,V308,0.211638976276875,396.0
3570786,M3,0.1645830054730321,F
3570786,D15,0.1415124529272309,3.0
3570786,card6,-0.1368621034932166,debit
3523776,TransactionAmt,0.6377613109042091,554.0
3523776,D2,0.3103473318642505,1.0
3523776,V308,0.2886183247305375,1662.0
3523776,V294,0.2806214787475475,2.0
3523776,P_emaildomain,0.2689866484571608,gmail.com
3523776,V281,0.2564615895279358,2.0
3523776,V309,0.2321597638623684,554.0
3523776,addr1,-0.2206014666698074,191.0
3523776,V317,0.1948785021575163,1108.0
3523776,V12,0.1847253565761196,2.0
3576880,C13,0.5949987905457532,1.0
3576880,D2,0.2979280271050377,6.0
3576880,dist1,0.2923736926292346,513.0
3576880,M3,0.2299342900865795,F
3576880,V312,0.2247809135081678,77.0
3576880,M9,0.2029799232208669,F
3576880,P_emaildomain,0.1640177905746088,
3576880,card1,-0.157605648237708,8431
3576880,V54,0.1564348624762019,2.0
3576880,C5,0.1523044753153265,0.0
3463130,C14,1.0007231960954197,0.0
3463130,id_31,0.8414691175369681,chrome generic
3463130,C13,0.7073595617213418,0.0
3463130,TransactionAmt,0.5040673937737947,392.857
3463130,card6,0.4660023978954896,credit
3463130,R_emaildomain,-0.3380678377332788,anonymous.com
3463130,P_emaildomain,-0.2087249401376412,anonymous.com
3463130,V70,0.1577314156606262,0.0
3463130,addr1,0.1512781874850054,
3463130,C5,0.1084847019575875,0.0
3501965,V55,-0.8391855999238984,6.0
3501965,V294,0.6777246290199399,11.0
3501965,V62,0.542410047202018,3.0
3501965,id_31,0.5096592918149215,chrome generic
3501965,V169,-0.4949402623361663,13.0
3501965,card1,0.4016798496218906,9917
3501965,C11,0.3254830355151147,2.0
3501965,V283,0.3088470379752905,14.0
3501965,card2,0.3067357237352516,142.0
3501965,card3,0.2308222578590993,185.0
3577344,C3,-1.9373533944208496,1.0
3577344,V258,1.6011522324649832,4.0
3577344,V165,-1.0629405168223287,11380.0
3577344,C1,0.812271370623806,5.0
3577344,TransactionAmt,0.6162091555012582,250.0
3577344,C13,0.5815532435698254,0.0
3577344,C11,0.5671832187306263,5.0
3577344,C14,0.4827777404492393,0.0
3577344,V187,0.4579596355687135,4.0
3577344,V126,-0.4149691179740188,4000.0
3496154,dist1,0.8216918481807467,891.0
3496154,card1,0.6748355328447844,9500
3496154,hour_of_day,0.4014770115979914,10
3496154,C2,0.350279901897073,7.0
3496154,addr1,0.314811721495875,337.0
3496154,P_emaildomain,0.2994841497102705,gmail.com
3496154,C13,-0.2928940689824668,32.0
3496154,TransactionAmt,0.2703572153303182,186.0
3496154,C6,0.2594898119015401,4.0
3496154,card2,0.2357566434784729,321.0
3520428,C1,1.526900887467057,187.0
3520428,C13,-0.788623586710889,78.0
3520428,C11,0.6200041249285962,113.0
3520428,C14,-0.5263605716642391,30.0
3520428,C8,0.5039428943648113,86.0
3520428,C12,0.4611254372510091,113.0
3520428,V83,0.4115585531709305,3.0
3520428,TransactionAmt,-0.3293569651666821,7.696
3520428,C6,0.3269115315934172,91.0
3520428,R_emaildomain,0.3216821310608241,gmail.com
3477831,id_31,1.207017677172916,opera generic
3477831,C14,0.9385040435922316,0.0
3477831,C13,0.6065694833486199,0.0
3477831,TransactionAmt,-0.5150285525702054,0.878
3477831,V294,0.4328429111181102,15.0
3477831,V62,0.402779867462854,6.0
3477831,card1,-0.3410931297684483,16136
3477831,C1,-0.2713280132360598,1.0
3477831,V83,0.2649068345244026,6.0
3477831,R_emaildomain,0.2350661540899472,gmail.com
3502030,V320,0.6319547420241234,1011.5
3502030,card2,0.458514114544041,490.0
3502030,C13,-0.4472502355558413,40.0
3502030,card1,0.3137047623494784,12695
3502030,P_emaildomain,0.2717624791792114,gmail.com
3502030,M6,0.2543985735748017,F
3502030,M5,0.2469076367547237,T
3502030,TransactionAmt,0.2139077164307652,226.0
3502030,V312,0.1970051565666795,117.0
3502030,V296,0.1876033707158058,17.0
3472067,id_31,1.3665388269547991,opera generic
3472067,C14,1.0474752182417142,0.0
3472067,TransactionAmt,-0.6895621700593328,0.878
3472067,C13,0.6047569314556717,0.0
3472067,R_emaildomain,0.3116007197639153,gmail.com
3472067,card1,-0.2653486849983394,16136
3472067,id_02,-0.2561167753784028,318970.0
3472067,V79,0.2051962532193231,2.0
3472067,id_20,0.2022164125994537,325.0
3472067,card6,-0.1826008897240799,debit
3507622,id_31,0.8098377432759396,android webview 4.0
3507622,V55,-0.5354096474651777,4.0
3507622,C13,0.4557230159493609,1.0
3507622,C11,0.4105920447302272,3.0
3507622,V62,0.3120994403866768,3.0
3507622,card3,0.2803405481503166,185.0
3507622,P_emaildomain,0.2668456532464996,gmail.com
3507622,D2,0.2421078844472406,0.0
3507622,R_emaildomain,0.2159677238206595,gmail.com
3507622,V294,0.2025841010981135,2.0
3480610,V294,0.6429037739056324,9.0
3480610,card1,0.3923699963101525,7648
3480610,C8,0.3052854123913089,5.0
3480610,P_emaildomain,0.236571271316587,
3480610,C2,0.2237466216550679,3.0
3480610,C11,0.2152271865627763,2.0
3480610,V317,0.2008029712263107,190.0
3480610,C10,0.1937784447404652,3.0
3480610,D8,-0.1936209712931882,117.95833587646484
3480610,id_02,0.1560180209245064,1744.0
3509280,C1,0.778434737378116,7.0
3509280,C11,0.4483437290518587,6.0
3509280,C6,0.309749187516767,6.0
3509280,C14,-0.3088614191674477,4.0
3509280,card6,0.2880924102231572,credit
3509280,C10,0.2708305367878398,4.0
3509280,D10,-0.2664730314610345,54.0
3509280,card3,0.221977835799228,185.0
3509280,R_emaildomain,0.2006687122030339,hotmail.com
3509280,V109,0.1889988607666209,
3478703,V294,0.5317210311609235,24.0
3478703,TransactionAmt,0.4205598222237178,276.0
3478703,card1,0.3049523674287561,5033
3478703,C11,0.2832930846453182,3.0
3478703,V317,0.2470962626822973,5398.0
3478703,V281,0.2188366585975388,1.0
3478703,V283,0.2068947549557516,9.0
3478703,V308,0.2026618110809629,4584.0
3478703,P_emaildomain,0.1967792909600053,gmail.com
3478703,V315,0.1940949592053529,399.0
3523109,card6,0.4987539051107714,credit
3523109,V294,0.3469071163163645,2.0
3523109,C9,0.3293278143691284,5.0
3523109,C13,0.2591372844768266,2.0
3523109,M5,0.2311208330257698,T
3523109,P_emaildomain,0.2181995148681471,yahoo.com
3523109,V317,0.1691519715050346,209.0
3523109,M6,0.1428690020152599,F
3523109,card2,0.1374072500143869,321.0
3523109,V308,0.1354917647509802,326.0
3516775,addr1,0.6503490368460447,512.0
3516775,C6,0.5868912603090192,11.0
3516775,card2,0.4902338635318175,553.0
3516775,C13,-0.4361476009816624,22.0
3516775,M5,0.3971697372342371,T
3516775,C11,0.3784689838395789,4.0
3516775,card1,0.3227413176884529,5287
3516775,V294,0.2032902615818302,6.0
3516775,P_emaildomain,0.1735934951664117,gmail.com
3516775,C2,0.1692267115407217,8.0
3574684,C14,1.1212151092747755,0.0
3574684,V258,0.7754121766439724,2.0
3574684,TransactionAmt,-0.6848527337414455,5.0
3574684,C13,0.5838127297258923,0.0
3574684,id_14,0.4226010647736863,60.0
3574684,R_emaildomain,0.3225388072473635,gmail.com
3574684,id_25,0.2333534403947422,463.0
3574684,card3,-0.2222777018938553,146.0
3574684,P_emaildomain,0.2024822456052107,
3574684,D8,0.186938380889976,0.9583330154418944
3470950,card2,0.684947088763199,111.0
3470950,C13,-0.4798716978556341,39.0
3470950,addr1,0.4431221115318262,269.0
3470950,dist1,0.4284062935946318,80.0
3470950,card1,0.3577259674030378,4347
3470950,C11,0.3556986616822647,3.0
3470950,C2,0.3167233011321305,4.0
3470950,C6,0.274737302559509,4.0
3470950,M3,0.1763297425368255,F
3470950,C14,0.1563336119018086,1.0
3514178,V258,1.2015077511544208,3.0
3514178,card6,0.3671119769057436,credit
3514178,TransactionAmt,-0.3257980727488636,15.247
3514178,card3,0.3170452473038631,185.0
3514178,V169,-0.3107854796493404,3.0
3514178,R_emaildomain,0.3008239902271146,gmail.com
3514178,card1,0.2726559302866919,10568
3514178,C13,0.2462688806991114,1.0
3514178,P_emaildomain,0.2408056168045281,gmail.com
3514178,V257,0.1774876008335929,3.0
3566018,V13,0.5117442070353356,3.0
3566018,V76,0.4950993802885525,3.0
3566018,card6,0.4637300690339963,credit
3566018,C11,0.3844828551513363,3.0
3566018,C13,0.328418540463372,2.0
3566018,V294,0.3034082542709287,4.0
3566018,card2,0.2718883810574829,512.0
3566018,C9,0.2350997767860881,3.0
3566018,M5,0.1787846228494491,T
3566018,P_emaildomain,-0.1779219526244954,hotmail.com
3559574,P_emaildomain,1.3188226345373495,mail.com
3559574,TransactionAmt,0.9870336832346628,884.0
3559574,card6,0.3492819468086801,credit
3559574,M4,0.2915040105042636,M0
3559574,V294,0.2866274892145422,1.0
3559574,V308,0.2369173607229128,884.0
3559574,V317,0.2301878909894014,884.0
3559574,card4,0.221905265986329,discover
3559574,D15,-0.2197525623218582,189.0
3559574,C14,-0.2131423352078433,2.0
3508728,V258,0.8279807965632262,2.0
3508728,C1,0.4905480414343094,4.0
3508728,V187,0.4786538503167071,3.0
3508728,D13,-0.4632481487950948,21.0
3508728,card6,0.3003330730904658,credit
3508728,R_emaildomain,0.2365548377989054,gmail.com
3508728,TransactionAmt,-0.208217219446827,28.035
3508728,V189,0.1950024683365219,2.0
3508728,C6,0.1943417555090283,3.0
3508728,C13,0.1941579013667164,2.0
3575063,V258,1.9515692692953248,8.0
3575063,C1,1.310544652150683,31.0
3575063,V169,-0.6505262087417492,18.0
3575063,D13,-0.5134863227313579,9.0
3575063,V178,-0.5035630899018301,25.0
3575063,V189,0.4305891886242644,14.0
3575063,V171,-0.3735634863013063,23.0
3575063,C6,0.3703393596878631,19.0
3575063,V187,0.327770820047226,21.0
3575063,C7,-0.321617335415742,19.0
3560175,C11,0.6933398622139231,4.0
3560175,C13,0.5477090295059758,1.0
3560175,C9,0.2675765940126156,4.0
3560175,V294,0.2425805786856657,1.0
3560175,M5,0.2019757452513098,T
3560175,P_emaildomain,0.1870109303165923,
3560175,card2,0.1851220647053107,111.0
3560175,C14,0.1506613747368388,1.0
3560175,D15,0.1423268219335553,0.0
3560175,M6,0.1408820191632439,F
3498207,C1,1.3373240525106005,104.0
3498207,C13,-0.8799060078856038,173.0
3498207,C11,0.5447956113409071,120.0
3498207,V83,0.5032934511406478,3.0
